fecha,serie,modelo,observado,pronostico
2025-10-01,S3_san_cristobal,"ARIMA(1,1,1)",28978.16352526444,1992.8344843541809
2025-11-01,S3_san_cristobal,"ARIMA(1,1,1)",33189.546054997205,1992.8344843549137
2025-12-01,S3_san_cristobal,"ARIMA(1,1,1)",43150.49753694568,1992.8344843544764
2026-01-01,S3_san_cristobal,"ARIMA(1,1,1)",29973.10559999991,1992.8344843547384
2026-02-01,S3_san_cristobal,"ARIMA(1,1,1)",24361.72711267602,1992.8344843545826
2026-03-01,S3_san_cristobal,"ARIMA(1,1,1)",30181.746185286192,1992.8344843546765
2026-04-01,S3_san_cristobal,"ARIMA(1,1,1)",27222.169056108007,1992.83448435462
2026-05-01,S3_san_cristobal,"ARIMA(1,1,1)",29394.954717349312,1992.8344843546536
2026-06-01,S3_san_cristobal,"ARIMA(1,1,1)",29019.29591547294,1992.834484354634
2021-04-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",3546.0,316.3768711717596
2021-05-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",1803.0,692.1116437976198
2021-06-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",2128.0,429.90768342359365
2021-07-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",2247.0,695.9362313156478
2021-08-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",2193.0,527.6893052604024
2021-09-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",2368.0,337.1309577738159
2021-10-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",2088.0,128.61572714502938
2021-11-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",2200.0,110.42292769525639
2021-12-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",10031.0,30.587016248513645
2022-01-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",4378.0,670.416071987342
2022-02-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",15444.8,260.7647200154165
2022-03-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",10392.0,561.682844006042
2022-04-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",24724.0,88.29873522531851
2022-05-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",32011.0,137.26796769858336
2022-06-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",39152.0,110.33202836727928
2022-07-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",26076.0,147.04270439349764
2022-08-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",28883.0,129.11319103628298
2022-09-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",18143.0,73.84418080553706
2022-10-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",23190.0,30.62552104681799
2022-11-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",20348.0,24.687781000575555
2022-12-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",40363.0,7.171461807422483
2023-01-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",16512.845495048674,151.64793263585582
2023-02-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",16825.04228744933,60.603080486734875
2023-03-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",17433.87965077692,127.89952544280905
2023-04-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",24896.635971149684,20.418466687023653
2023-05-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",19625.442391774846,31.375428582286368
2023-06-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",18198.77434581548,25.440805421920857
2023-07-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",26756.03471484238,33.682091302457174
2023-08-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",23287.164984709518,29.723116524017968
2023-09-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",22149.60852816035,16.93573907810892
2023-10-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",16446.929331078532,7.0437769344821275
2023-11-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",25386.749128919862,5.66595279333153
2023-12-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",41227.94118213955,1.6485463943801366
2024-01-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",21929.572942097624,34.817684339952145
2024-02-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",23935.136703187232,13.927014877558708
2024-03-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",26547.697318007675,29.37179680684857
2024-04-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",24120.85168195716,4.6915071246851054
2024-05-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",21453.968641115003,7.20621383716164
2024-06-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",22598.54209401709,5.844911471509237
2024-07-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",25821.17375892941,7.7365679836198735
2024-08-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",29214.50066636721,6.82837585766432
2024-09-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",26201.06611570247,3.8901967307593024
2024-10-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",28210.81861088767,1.6181359329668286
2024-11-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",32912.428571428514,1.3015194816934372
2024-12-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",49853.39626168227,0.3787065376029047
2025-01-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",28775.001052128177,7.9980382080092305
2025-02-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",27381.833112549317,3.1993020157076306
2025-03-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",29165.50559779905,6.747104664831075
2025-04-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",32830.57722007722,1.077722771760792
2025-05-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",30307.12875358966,1.6553734268822604
2025-06-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",28722.0809477379,1.3426758630025157
2025-07-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",26665.326205806752,1.7772080142290896
2025-08-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",31375.40274104548,1.5685914571946658
2025-09-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",27519.32878011761,0.8936389666843174
2025-10-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",28978.16352526444,0.371712327524286
2025-11-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",33189.546054997205,0.29897960048278044
2025-12-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",43150.49753694568,0.08699504155996216
2026-01-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",29973.10559999991,1.8372766611639895
2026-02-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",24361.72711267602,0.7349313719537559
2026-03-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",30181.746185286192,1.5499177240627302
2026-04-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",27222.169056108007,0.24757028717653554
2026-05-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",29394.954717349312,0.3802657768136654
2026-06-01,S3_san_cristobal,"SARIMA(1,1,1)(0,1,1,12)",29019.29591547294,0.30843424702894584
2021-04-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",3546.0,391.97955499130836
2021-05-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",1803.0,824.1636131906196
2021-06-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",2128.0,551.8220453827963
2021-07-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",2247.0,754.9910193804084
2021-08-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",2193.0,602.6781146576059
2021-09-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",2368.0,408.22543426124145
2021-10-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",2088.0,197.15711528268207
2021-11-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",2200.0,151.7218103283625
2021-12-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",10031.0,43.781264802117946
2022-01-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",4378.0,592.9477993002015
2022-02-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",15444.8,289.98784542038777
2022-03-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",10392.0,618.910810634401
2022-04-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",24724.0,213.82637360097874
2022-05-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",32011.0,305.01741146648624
2022-06-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",39152.0,244.30972033009687
2022-07-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",26076.0,280.8264977198486
2022-08-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",28883.0,246.0442673909476
2022-09-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",18143.0,199.43402025388608
2022-10-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",23190.0,136.44091547181378
2022-11-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",20348.0,117.75346182737086
2022-12-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",40363.0,62.47960703928896
2023-01-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",16512.845495048674,222.9935879252271
2023-02-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",16825.04228744933,153.70946667687807
2023-03-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",17433.87965077692,219.81959843676563
2023-04-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",24896.635971149684,127.62281762967524
2023-05-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",19625.442391774846,149.54213528782208
2023-06-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",18198.77434581548,131.6860678757418
2023-07-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",26756.03471484238,138.696105915338
2023-08-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",23287.164984709518,127.71853500968578
2023-09-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",22149.60852816035,113.18504868687151
2023-10-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",16446.929331078532,92.24004677414264
2023-11-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",25386.749128919862,84.34381383926686
2023-12-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",41227.94118213955,60.626080590152355
2024-01-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",21929.572942097624,111.9692592848102
2024-02-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",23935.136703187232,91.63784888814598
2024-03-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",26547.697318007675,107.64870736662566
2024-04-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",24120.85168195716,80.9458099020536
2024-05-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",21453.968641115003,86.1794575316716
2024-06-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",22598.54209401709,79.66275521956567
2024-07-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",25821.17375892941,80.47263099894623
2024-08-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",29214.50066636721,76.07071850765533
2024-09-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",26201.06611570247,70.56604462247219
2024-10-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",28210.81861088767,62.8066446709343
2024-11-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",32912.428571428514,59.186203800554324
2024-12-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",49853.39626168227,49.51581230281189
2025-01-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",28775.001052128177,66.09902203465147
2025-02-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",27381.833112549317,58.98279245521386
2025-03-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",29165.50559779905,62.95117432532324
2025-04-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",32830.57722007722,53.87943118019882
2025-05-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",30307.12875358966,54.78379362820056
2025-06-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",28722.0809477379,51.94661460636013
2025-07-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",26665.326205806752,51.474279148513375
2025-08-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",31375.40274104548,49.36324719902541
2025-09-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",27519.32878011761,46.904092574288626
2025-10-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",28978.16352526444,43.66876694696179
2025-11-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",33189.546054997205,41.82709701053996
2025-12-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",43150.49753694568,37.7748987144945
2026-01-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",29973.10559999991,42.998101269905845
2026-02-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",24361.72711267602,40.10071432667731
2026-03-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",30181.746185286192,40.86843836527714
2026-04-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",27222.169056108007,37.34369118412458
2026-05-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",29394.954717349312,37.16415892940775
2026-06-01,S3_san_cristobal,"auto_arima(2, 0, 1)x(1, 0, 0, 12)",29019.29591547294,35.732659767405686
2021-04-01,S3_san_cristobal,Prophet,3546.0,27000.989914264104
2021-05-01,S3_san_cristobal,Prophet,1803.0,20664.55822476549
2021-06-01,S3_san_cristobal,Prophet,2128.0,21044.225265852336
2021-07-01,S3_san_cristobal,Prophet,2247.0,20932.89817540108
2021-08-01,S3_san_cristobal,Prophet,2193.0,23613.145652129686
2021-09-01,S3_san_cristobal,Prophet,2368.0,18700.164751915087
2021-10-01,S3_san_cristobal,Prophet,2088.0,24010.62732997049
2021-11-01,S3_san_cristobal,Prophet,2200.0,27479.38973530097
2021-12-01,S3_san_cristobal,Prophet,10031.0,32174.76024508183
2022-01-01,S3_san_cristobal,Prophet,4378.0,28648.359221807405
2022-02-01,S3_san_cristobal,Prophet,15444.8,24464.831770328256
2022-03-01,S3_san_cristobal,Prophet,10392.0,28632.92201068259
2022-04-01,S3_san_cristobal,Prophet,24724.0,27656.64518418542
2022-05-01,S3_san_cristobal,Prophet,32011.0,21277.667360450963
2022-06-01,S3_san_cristobal,Prophet,39152.0,21788.593863919203
2022-07-01,S3_san_cristobal,Prophet,26076.0,21602.390760645056
2022-08-01,S3_san_cristobal,Prophet,28883.0,24280.879983660932
2022-09-01,S3_san_cristobal,Prophet,18143.0,19436.32448339155
2022-10-01,S3_san_cristobal,Prophet,23190.0,24588.216201308947
2022-11-01,S3_san_cristobal,Prophet,20348.0,28008.461683010843
2022-12-01,S3_san_cristobal,Prophet,40363.0,32844.0807993472
2023-01-01,S3_san_cristobal,Prophet,16512.845495048674,29408.686355157693
2023-02-01,S3_san_cristobal,Prophet,16825.04228744933,25197.98694990587
2023-03-01,S3_san_cristobal,Prophet,17433.87965077692,29240.019639914677
2023-04-01,S3_san_cristobal,Prophet,24896.635971149684,28310.896773423796
2023-05-01,S3_san_cristobal,Prophet,19625.442391774846,21893.927642766947
2023-06-01,S3_san_cristobal,Prophet,18198.77434581548,22534.5134847742
2023-07-01,S3_san_cristobal,Prophet,26756.03471484238,22271.73503798167
2023-08-01,S3_san_cristobal,Prophet,23287.164984709518,24947.48245504362
2023-09-01,S3_san_cristobal,Prophet,22149.60852816035,20172.66329237877
2023-10-01,S3_san_cristobal,Prophet,16446.929331078532,25163.051810929406
2023-11-01,S3_san_cristobal,Prophet,25386.749128919862,28538.812589693152
2023-12-01,S3_san_cristobal,Prophet,41227.94118213955,33515.16279172888
2024-01-01,S3_san_cristobal,Prophet,21929.572942097624,30170.251528725898
2024-02-01,S3_san_cristobal,Prophet,23935.136703187232,25931.19081591446
2024-03-01,S3_san_cristobal,Prophet,26547.697318007675,30070.39435938178
2024-04-01,S3_san_cristobal,Prophet,24120.85168195716,29004.076552220515
2024-05-01,S3_san_cristobal,Prophet,21453.968641115003,22714.75155327908
2024-06-01,S3_san_cristobal,Prophet,22598.54209401709,22961.724935948787
2024-07-01,S3_san_cristobal,Prophet,25821.17375892941,22923.54394853745
2024-08-01,S3_san_cristobal,Prophet,29214.50066636721,25604.53527941487
2024-09-01,S3_san_cristobal,Prophet,26201.06611570247,20624.48942510567
2024-10-01,S3_san_cristobal,Prophet,28210.81861088767,26090.45386038995
2024-11-01,S3_san_cristobal,Prophet,32912.428571428514,29611.704074724483
2024-12-01,S3_san_cristobal,Prophet,49853.39626168227,34167.445188419646
2025-01-01,S3_san_cristobal,Prophet,28775.001052128177,30549.595608630207
2025-02-01,S3_san_cristobal,Prophet,27381.833112549317,26392.069578343588
2025-03-01,S3_san_cristobal,Prophet,29165.50559779905,30683.218704946827
2025-04-01,S3_san_cristobal,Prophet,32830.57722007722,29661.2280759544
2025-05-01,S3_san_cristobal,Prophet,30307.12875358966,23324.796386456903
2025-06-01,S3_san_cristobal,Prophet,28722.0809477379,23704.46342754214
2025-07-01,S3_san_cristobal,Prophet,26665.326205806752,23593.13633709182
2025-08-01,S3_san_cristobal,Prophet,31375.40274104548,26273.38381382022
2025-09-01,S3_san_cristobal,Prophet,27519.32878011761,21360.402913605474
2025-10-01,S3_san_cristobal,Prophet,28978.16352526444,26670.86549166095
2025-11-01,S3_san_cristobal,Prophet,33189.546054997205,30139.627896992642
2025-12-01,S3_san_cristobal,Prophet,43150.49753694568,34834.99840677289
2026-01-01,S3_san_cristobal,Prophet,29973.10559999991,31308.597383496715
2026-02-01,S3_san_cristobal,Prophet,24361.72711267602,27125.069932019003
2026-03-01,S3_san_cristobal,Prophet,30181.746185286192,31293.16017237321
2026-04-01,S3_san_cristobal,Prophet,27222.169056108007,30316.88334587571
2026-05-01,S3_san_cristobal,Prophet,29394.954717349312,23937.905522140554
2026-06-01,S3_san_cristobal,Prophet,29019.29591547294,24448.832025610183
2021-04-01,S3_san_cristobal,Holt-Winters,3546.0,730.5853815108469
2021-05-01,S3_san_cristobal,Holt-Winters,1803.0,0.0
2021-06-01,S3_san_cristobal,Holt-Winters,2128.0,0.0
2021-07-01,S3_san_cristobal,Holt-Winters,2247.0,0.0
2021-08-01,S3_san_cristobal,Holt-Winters,2193.0,0.0
2021-09-01,S3_san_cristobal,Holt-Winters,2368.0,0.0
2021-10-01,S3_san_cristobal,Holt-Winters,2088.0,0.0
2021-11-01,S3_san_cristobal,Holt-Winters,2200.0,3179.0085641905434
2021-12-01,S3_san_cristobal,Holt-Winters,10031.0,7161.89392820568
2022-01-01,S3_san_cristobal,Holt-Winters,4378.0,3197.3888001211253
2022-02-01,S3_san_cristobal,Holt-Winters,15444.8,0.0
2022-03-01,S3_san_cristobal,Holt-Winters,10392.0,2629.3050978660813
2022-04-01,S3_san_cristobal,Holt-Winters,24724.0,24.05010574072685
2022-05-01,S3_san_cristobal,Holt-Winters,32011.0,0.0
2022-06-01,S3_san_cristobal,Holt-Winters,39152.0,0.0
2022-07-01,S3_san_cristobal,Holt-Winters,26076.0,0.0
2022-08-01,S3_san_cristobal,Holt-Winters,28883.0,0.0
2022-09-01,S3_san_cristobal,Holt-Winters,18143.0,0.0
2022-10-01,S3_san_cristobal,Holt-Winters,23190.0,0.0
2022-11-01,S3_san_cristobal,Holt-Winters,20348.0,2496.83416773526
2022-12-01,S3_san_cristobal,Holt-Winters,40363.0,6483.130403732674
2023-01-01,S3_san_cristobal,Holt-Winters,16512.845495048674,2522.0190932704827
2023-02-01,S3_san_cristobal,Holt-Winters,16825.04228744933,0.0
2023-03-01,S3_san_cristobal,Holt-Winters,17433.87965077692,1960.6722038412743
2023-04-01,S3_san_cristobal,Holt-Winters,24896.635971149684,0.0
2023-05-01,S3_san_cristobal,Holt-Winters,19625.442391774846,0.0
2023-06-01,S3_san_cristobal,Holt-Winters,18198.77434581548,0.0
2023-07-01,S3_san_cristobal,Holt-Winters,26756.03471484238,0.0
2023-08-01,S3_san_cristobal,Holt-Winters,23287.164984709518,0.0
2023-09-01,S3_san_cristobal,Holt-Winters,22149.60852816035,0.0
2023-10-01,S3_san_cristobal,Holt-Winters,16446.929331078532,0.0
2023-11-01,S3_san_cristobal,Holt-Winters,25386.749128919862,1854.4831977399149
2023-12-01,S3_san_cristobal,Holt-Winters,41227.94118213955,5843.991188587304
2024-01-01,S3_san_cristobal,Holt-Winters,21929.572942097624,1886.0755742008414
2024-02-01,S3_san_cristobal,Holt-Winters,23935.136703187232,0.0
2024-03-01,S3_san_cristobal,Holt-Winters,26547.697318007675,1331.0722213743525
2024-04-01,S3_san_cristobal,Holt-Winters,24120.85168195716,0.0
2024-05-01,S3_san_cristobal,Holt-Winters,21453.968641115003,0.0
2024-06-01,S3_san_cristobal,Holt-Winters,22598.54209401709,0.0
2024-07-01,S3_san_cristobal,Holt-Winters,25821.17375892941,0.0
2024-08-01,S3_san_cristobal,Holt-Winters,29214.50066636721,0.0
2024-09-01,S3_san_cristobal,Holt-Winters,26201.06611570247,0.0
2024-10-01,S3_san_cristobal,Holt-Winters,28210.81861088767,0.0
2024-11-01,S3_san_cristobal,Holt-Winters,32912.428571428514,1249.630874348727
2024-12-01,S3_san_cristobal,Holt-Winters,49853.39626168227,5242.163126813073
2025-01-01,S3_san_cristobal,Holt-Winters,28775.001052128177,1287.256652735481
2025-02-01,S3_san_cristobal,Holt-Winters,27381.833112549317,0.0
2025-03-01,S3_san_cristobal,Holt-Winters,29165.50559779905,738.2265186506093
2025-04-01,S3_san_cristobal,Holt-Winters,32830.57722007722,0.0
2025-05-01,S3_san_cristobal,Holt-Winters,30307.12875358966,0.0
2025-06-01,S3_san_cristobal,Holt-Winters,28722.0809477379,0.0
2025-07-01,S3_san_cristobal,Holt-Winters,26665.326205806752,0.0
2025-08-01,S3_san_cristobal,Holt-Winters,31375.40274104548,0.0
2025-09-01,S3_san_cristobal,Holt-Winters,27519.32878011761,0.0
2025-10-01,S3_san_cristobal,Holt-Winters,28978.16352526444,0.0
2025-11-01,S3_san_cristobal,Holt-Winters,33189.546054997205,680.088131828435
2025-12-01,S3_san_cristobal,Holt-Winters,43150.49753694568,4675.468098005382
2026-01-01,S3_san_cristobal,Holt-Winters,29973.10559999991,723.3950990718286
2026-02-01,S3_san_cristobal,Holt-Winters,24361.72711267602,0.0
2026-03-01,S3_san_cristobal,Holt-Winters,30181.746185286192,179.9894839847516
2026-04-01,S3_san_cristobal,Holt-Winters,27222.169056108007,0.0
2026-05-01,S3_san_cristobal,Holt-Winters,29394.954717349312,0.0
2026-06-01,S3_san_cristobal,Holt-Winters,29019.29591547294,0.0
2021-04-01,S3_san_cristobal,Suavizamiento exponencial simple,3546.0,2673.076278702203
2021-05-01,S3_san_cristobal,Suavizamiento exponencial simple,1803.0,2673.076278702203
2021-06-01,S3_san_cristobal,Suavizamiento exponencial simple,2128.0,2673.076278702203
2021-07-01,S3_san_cristobal,Suavizamiento exponencial simple,2247.0,2673.076278702203
2021-08-01,S3_san_cristobal,Suavizamiento exponencial simple,2193.0,2673.076278702203
2021-09-01,S3_san_cristobal,Suavizamiento exponencial simple,2368.0,2673.076278702203
2021-10-01,S3_san_cristobal,Suavizamiento exponencial simple,2088.0,2673.076278702203
2021-11-01,S3_san_cristobal,Suavizamiento exponencial simple,2200.0,2673.076278702203
2021-12-01,S3_san_cristobal,Suavizamiento exponencial simple,10031.0,2673.076278702203
2022-01-01,S3_san_cristobal,Suavizamiento exponencial simple,4378.0,2673.076278702203
2022-02-01,S3_san_cristobal,Suavizamiento exponencial simple,15444.8,2673.076278702203
2022-03-01,S3_san_cristobal,Suavizamiento exponencial simple,10392.0,2673.076278702203
2022-04-01,S3_san_cristobal,Suavizamiento exponencial simple,24724.0,2673.076278702203
2022-05-01,S3_san_cristobal,Suavizamiento exponencial simple,32011.0,2673.076278702203
2022-06-01,S3_san_cristobal,Suavizamiento exponencial simple,39152.0,2673.076278702203
2022-07-01,S3_san_cristobal,Suavizamiento exponencial simple,26076.0,2673.076278702203
2022-08-01,S3_san_cristobal,Suavizamiento exponencial simple,28883.0,2673.076278702203
2022-09-01,S3_san_cristobal,Suavizamiento exponencial simple,18143.0,2673.076278702203
2022-10-01,S3_san_cristobal,Suavizamiento exponencial simple,23190.0,2673.076278702203
2022-11-01,S3_san_cristobal,Suavizamiento exponencial simple,20348.0,2673.076278702203
2022-12-01,S3_san_cristobal,Suavizamiento exponencial simple,40363.0,2673.076278702203
2023-01-01,S3_san_cristobal,Suavizamiento exponencial simple,16512.845495048674,2673.076278702203
2023-02-01,S3_san_cristobal,Suavizamiento exponencial simple,16825.04228744933,2673.076278702203
2023-03-01,S3_san_cristobal,Suavizamiento exponencial simple,17433.87965077692,2673.076278702203
2023-04-01,S3_san_cristobal,Suavizamiento exponencial simple,24896.635971149684,2673.076278702203
2023-05-01,S3_san_cristobal,Suavizamiento exponencial simple,19625.442391774846,2673.076278702203
2023-06-01,S3_san_cristobal,Suavizamiento exponencial simple,18198.77434581548,2673.076278702203
2023-07-01,S3_san_cristobal,Suavizamiento exponencial simple,26756.03471484238,2673.076278702203
2023-08-01,S3_san_cristobal,Suavizamiento exponencial simple,23287.164984709518,2673.076278702203
2023-09-01,S3_san_cristobal,Suavizamiento exponencial simple,22149.60852816035,2673.076278702203
2023-10-01,S3_san_cristobal,Suavizamiento exponencial simple,16446.929331078532,2673.076278702203
2023-11-01,S3_san_cristobal,Suavizamiento exponencial simple,25386.749128919862,2673.076278702203
2023-12-01,S3_san_cristobal,Suavizamiento exponencial simple,41227.94118213955,2673.076278702203
