fecha,serie,modelo,observado,pronostico
2025-03-01,S0_total,Prophet,278538.2509841704,123749.2022481278
2025-04-01,S0_total,Prophet,300287.6910735994,114310.18228629815
2025-05-01,S0_total,Prophet,247981.9259720942,74850.6802485142
2025-06-01,S0_total,Prophet,254190.0961535216,89146.91098216464
2025-07-01,S0_total,Prophet,283388.6987866118,112012.84087136904
2025-08-01,S0_total,Prophet,293780.5243930469,104113.6314141266
2025-09-01,S0_total,Prophet,218069.51122057904,56637.17671232588
2025-10-01,S0_total,Prophet,255920.93232213068,74086.97721797533
2025-11-01,S0_total,Prophet,310585.5201071752,98760.00492761398
2025-12-01,S0_total,Prophet,365573.0218067979,159840.4776826034
2026-01-01,S0_total,Prophet,300664.07527322107,105816.76710742958
2026-02-01,S0_total,Prophet,236844.11361811563,62490.3691958235
2026-03-01,S0_total,Prophet,291160.36570034793,100866.42745935764
2026-04-01,S0_total,Prophet,260951.04561236835,93443.08023233451
2026-05-01,S0_total,Prophet,241312.2952590584,52948.20327782948
2026-06-01,S0_total,Prophet,245687.58097717003,67855.44640098026
2021-04-01,S0_total,Holt-Winters,59743.1902214643,77082.74319940318
2021-05-01,S0_total,Holt-Winters,73873.0,45249.96968681681
2021-06-01,S0_total,Holt-Winters,95146.0,64726.17610987405
2021-07-01,S0_total,Holt-Winters,97594.66433359256,89191.1935094477
2021-08-01,S0_total,Holt-Winters,72327.0,83076.33778472236
2021-09-01,S0_total,Holt-Winters,67022.99999999996,36639.514313327134
2021-10-01,S0_total,Holt-Winters,83528.0,56799.44021831664
2021-11-01,S0_total,Holt-Winters,98578.0,76568.04640847849
2021-12-01,S0_total,Holt-Winters,223569.1278011966,133428.01505192713
2022-01-01,S0_total,Holt-Winters,134303.0,78523.39166345174
2022-02-01,S0_total,Holt-Winters,193903.6,33115.71326456409
2022-03-01,S0_total,Holt-Winters,227886.0,84216.3365243313
2022-04-01,S0_total,Holt-Winters,292648.0,74476.65501481768
2022-05-01,S0_total,Holt-Winters,260013.0,42656.911943154235
2022-06-01,S0_total,Holt-Winters,269366.0,62146.0836549298
2022-07-01,S0_total,Holt-Winters,306246.0,86624.00151677815
2022-08-01,S0_total,Holt-Winters,297602.0,80521.98175201616
2022-09-01,S0_total,Holt-Winters,246464.0,34097.93006078448
2022-10-01,S0_total,Holt-Winters,281938.0,54270.5638870367
2022-11-01,S0_total,Holt-Winters,318693.0,74051.81445885495
2022-12-01,S0_total,Holt-Winters,400266.0,130924.3642620517
2023-01-01,S0_total,Holt-Winters,258166.18821264655,76032.25912752569
2023-02-01,S0_total,Holt-Winters,198751.85766927944,30637.036391317662
2023-03-01,S0_total,Holt-Winters,251839.50267324003,81750.0530354511
2023-04-01,S0_total,Holt-Winters,283179.2556557847,72022.70294338188
2023-05-01,S0_total,Holt-Winters,213191.0389184069,40215.22963207563
2023-06-01,S0_total,Holt-Winters,224580.17382775573,59716.60975540658
2023-07-01,S0_total,Holt-Winters,257626.95044792976,84206.67498675255
2023-08-01,S0_total,Holt-Winters,264514.08794636687,78116.74185464068
2023-09-01,S0_total,Holt-Winters,218486.4781049799,31704.71636289588
2023-10-01,S0_total,Holt-Winters,164499.38846570507,51889.31625763753
2023-11-01,S0_total,Holt-Winters,255894.2762344005,71682.47306760278
2023-12-01,S0_total,Holt-Winters,327097.61316611955,128566.8695777558
2024-01-01,S0_total,Holt-Winters,292731.8668067316,73686.55191665127
2024-02-01,S0_total,Holt-Winters,265990.67321318097,28303.057716497606
2024-03-01,S0_total,Holt-Winters,322310.3940022896,79427.74425400516
2024-04-01,S0_total,Holt-Winters,240988.81729405135,69712.00570584317
2024-05-01,S0_total,Holt-Winters,238807.9548151027,37916.0858807246
2024-06-01,S0_total,Holt-Winters,234781.22686199367,57428.9617228123
2024-07-01,S0_total,Holt-Winters,266974.95506929053,81930.46519432125
2024-08-01,S0_total,Holt-Winters,282101.83101094456,75851.91311117154
2024-09-01,S0_total,Holt-Winters,215658.8098341591,29451.211763144078
2024-10-01,S0_total,Holt-Winters,249665.70083733916,49647.0791808845
2024-11-01,S0_total,Holt-Winters,302674.076910829,69451.44717623352
2024-12-01,S0_total,Holt-Winters,361749.6884796847,126346.99881584337
2025-01-01,S0_total,Holt-Winters,289543.5982553855,71477.78050854841
2025-02-01,S0_total,Holt-Winters,254428.88643334268,26105.33016543526
2025-03-01,S0_total,Holt-Winters,278538.2509841704,77241.00534069812
2025-04-01,S0_total,Holt-Winters,300287.6910735994,67536.20048710267
2025-05-01,S0_total,Holt-Winters,247981.9259720942,35751.1596880778
2025-06-01,S0_total,Holt-Winters,254190.0961535216,55274.860161128745
2025-07-01,S0_total,Holt-Winters,283388.6987866118,79787.1341404461
2025-08-01,S0_total,Holt-Winters,293780.5243930469,73719.29871256578
2025-09-01,S0_total,Holt-Winters,218069.51122057904,27329.26043653134
2025-10-01,S0_total,Holt-Winters,255920.93232213068,47535.73761090482
2025-11-01,S0_total,Holt-Winters,310585.5201071752,67350.66231410374
2025-12-01,S0_total,Holt-Winters,365573.0218067979,124256.71787802424
2026-01-01,S0_total,Holt-Winters,300664.07527322107,69397.95097541838
2026-02-01,S0_total,Holt-Winters,236844.11361811563,24035.89977997088
2026-03-01,S0_total,Holt-Winters,291160.36570034793,75181.92210716105
2026-04-01,S0_total,Holt-Winters,260951.04561236835,65487.41266973329
2026-05-01,S0_total,Holt-Winters,241312.2952590584,33712.61580979527
2026-06-01,S0_total,Holt-Winters,245687.58097717003,53246.509002237624
2021-04-01,S0_total,Suavizamiento exponencial simple,59743.1902214643,77408.70970240985
2021-05-01,S0_total,Suavizamiento exponencial simple,73873.0,77408.70970240985
2021-06-01,S0_total,Suavizamiento exponencial simple,95146.0,77408.70970240985
2021-07-01,S0_total,Suavizamiento exponencial simple,97594.66433359256,77408.70970240985
2021-08-01,S0_total,Suavizamiento exponencial simple,72327.0,77408.70970240985
2021-09-01,S0_total,Suavizamiento exponencial simple,67022.99999999996,77408.70970240985
2021-10-01,S0_total,Suavizamiento exponencial simple,83528.0,77408.70970240985
2021-11-01,S0_total,Suavizamiento exponencial simple,98578.0,77408.70970240985
2021-12-01,S0_total,Suavizamiento exponencial simple,223569.1278011966,77408.70970240985
2022-01-01,S0_total,Suavizamiento exponencial simple,134303.0,77408.70970240985
2022-02-01,S0_total,Suavizamiento exponencial simple,193903.6,77408.70970240985
2022-03-01,S0_total,Suavizamiento exponencial simple,227886.0,77408.70970240985
2022-04-01,S0_total,Suavizamiento exponencial simple,292648.0,77408.70970240985
2022-05-01,S0_total,Suavizamiento exponencial simple,260013.0,77408.70970240985
2022-06-01,S0_total,Suavizamiento exponencial simple,269366.0,77408.70970240985
2022-07-01,S0_total,Suavizamiento exponencial simple,306246.0,77408.70970240985
2022-08-01,S0_total,Suavizamiento exponencial simple,297602.0,77408.70970240985
2022-09-01,S0_total,Suavizamiento exponencial simple,246464.0,77408.70970240985
2022-10-01,S0_total,Suavizamiento exponencial simple,281938.0,77408.70970240985
2022-11-01,S0_total,Suavizamiento exponencial simple,318693.0,77408.70970240985
2022-12-01,S0_total,Suavizamiento exponencial simple,400266.0,77408.70970240985
2023-01-01,S0_total,Suavizamiento exponencial simple,258166.18821264655,77408.70970240985
2023-02-01,S0_total,Suavizamiento exponencial simple,198751.85766927944,77408.70970240985
2023-03-01,S0_total,Suavizamiento exponencial simple,251839.50267324003,77408.70970240985
2023-04-01,S0_total,Suavizamiento exponencial simple,283179.2556557847,77408.70970240985
2023-05-01,S0_total,Suavizamiento exponencial simple,213191.0389184069,77408.70970240985
2023-06-01,S0_total,Suavizamiento exponencial simple,224580.17382775573,77408.70970240985
2023-07-01,S0_total,Suavizamiento exponencial simple,257626.95044792976,77408.70970240985
2023-08-01,S0_total,Suavizamiento exponencial simple,264514.08794636687,77408.70970240985
2023-09-01,S0_total,Suavizamiento exponencial simple,218486.4781049799,77408.70970240985
2023-10-01,S0_total,Suavizamiento exponencial simple,164499.38846570507,77408.70970240985
2023-11-01,S0_total,Suavizamiento exponencial simple,255894.2762344005,77408.70970240985
2023-12-01,S0_total,Suavizamiento exponencial simple,327097.61316611955,77408.70970240985
2024-01-01,S0_total,Suavizamiento exponencial simple,292731.8668067316,77408.70970240985
2024-02-01,S0_total,Suavizamiento exponencial simple,265990.67321318097,77408.70970240985
2024-03-01,S0_total,Suavizamiento exponencial simple,322310.3940022896,77408.70970240985
2024-04-01,S0_total,Suavizamiento exponencial simple,240988.81729405135,77408.70970240985
2024-05-01,S0_total,Suavizamiento exponencial simple,238807.9548151027,77408.70970240985
2024-06-01,S0_total,Suavizamiento exponencial simple,234781.22686199367,77408.70970240985
2024-07-01,S0_total,Suavizamiento exponencial simple,266974.95506929053,77408.70970240985
2024-08-01,S0_total,Suavizamiento exponencial simple,282101.83101094456,77408.70970240985
2024-09-01,S0_total,Suavizamiento exponencial simple,215658.8098341591,77408.70970240985
2024-10-01,S0_total,Suavizamiento exponencial simple,249665.70083733916,77408.70970240985
2024-11-01,S0_total,Suavizamiento exponencial simple,302674.076910829,77408.70970240985
2024-12-01,S0_total,Suavizamiento exponencial simple,361749.6884796847,77408.70970240985
2025-01-01,S0_total,Suavizamiento exponencial simple,289543.5982553855,77408.70970240985
2025-02-01,S0_total,Suavizamiento exponencial simple,254428.88643334268,77408.70970240985
2025-03-01,S0_total,Suavizamiento exponencial simple,278538.2509841704,77408.70970240985
2025-04-01,S0_total,Suavizamiento exponencial simple,300287.6910735994,77408.70970240985
2025-05-01,S0_total,Suavizamiento exponencial simple,247981.9259720942,77408.70970240985
2025-06-01,S0_total,Suavizamiento exponencial simple,254190.0961535216,77408.70970240985
2025-07-01,S0_total,Suavizamiento exponencial simple,283388.6987866118,77408.70970240985
2025-08-01,S0_total,Suavizamiento exponencial simple,293780.5243930469,77408.70970240985
2025-09-01,S0_total,Suavizamiento exponencial simple,218069.51122057904,77408.70970240985
2025-10-01,S0_total,Suavizamiento exponencial simple,255920.93232213068,77408.70970240985
2025-11-01,S0_total,Suavizamiento exponencial simple,310585.5201071752,77408.70970240985
2025-12-01,S0_total,Suavizamiento exponencial simple,365573.0218067979,77408.70970240985
2026-01-01,S0_total,Suavizamiento exponencial simple,300664.07527322107,77408.70970240985
2026-02-01,S0_total,Suavizamiento exponencial simple,236844.11361811563,77408.70970240985
2026-03-01,S0_total,Suavizamiento exponencial simple,291160.36570034793,77408.70970240985
2026-04-01,S0_total,Suavizamiento exponencial simple,260951.04561236835,77408.70970240985
2026-05-01,S0_total,Suavizamiento exponencial simple,241312.2952590584,77408.70970240985
2026-06-01,S0_total,Suavizamiento exponencial simple,245687.58097717003,77408.70970240985
2021-04-01,S0_total,Seasonal Naive,59743.1902214643,10039.0
2021-05-01,S0_total,Seasonal Naive,73873.0,9779.0
2021-06-01,S0_total,Seasonal Naive,95146.0,11817.0
2021-07-01,S0_total,Seasonal Naive,97594.66433359256,13484.0
2021-08-01,S0_total,Seasonal Naive,72327.0,15357.0
2021-09-01,S0_total,Seasonal Naive,67022.99999999996,12572.49268292683
2021-10-01,S0_total,Seasonal Naive,83528.0,16680.78434895513
2021-11-01,S0_total,Seasonal Naive,98578.0,52865.0
2021-12-01,S0_total,Seasonal Naive,223569.1278011966,55620.0
2022-01-01,S0_total,Seasonal Naive,134303.0,89960.0
2022-02-01,S0_total,Seasonal Naive,193903.6,52605.0
2022-03-01,S0_total,Seasonal Naive,227886.0,85017.39633341735
2022-04-01,S0_total,Seasonal Naive,292648.0,10039.0
2022-05-01,S0_total,Seasonal Naive,260013.0,9779.0
2022-06-01,S0_total,Seasonal Naive,269366.0,11817.0
2022-07-01,S0_total,Seasonal Naive,306246.0,13484.0
2022-08-01,S0_total,Seasonal Naive,297602.0,15357.0
2022-09-01,S0_total,Seasonal Naive,246464.0,12572.49268292683
2022-10-01,S0_total,Seasonal Naive,281938.0,16680.78434895513
2022-11-01,S0_total,Seasonal Naive,318693.0,52865.0
2022-12-01,S0_total,Seasonal Naive,400266.0,55620.0
2023-01-01,S0_total,Seasonal Naive,258166.18821264655,89960.0
2023-02-01,S0_total,Seasonal Naive,198751.85766927944,52605.0
2023-03-01,S0_total,Seasonal Naive,251839.50267324003,85017.39633341735
2023-04-01,S0_total,Seasonal Naive,283179.2556557847,10039.0
2023-05-01,S0_total,Seasonal Naive,213191.0389184069,9779.0
2023-06-01,S0_total,Seasonal Naive,224580.17382775573,11817.0
2023-07-01,S0_total,Seasonal Naive,257626.95044792976,13484.0
2023-08-01,S0_total,Seasonal Naive,264514.08794636687,15357.0
2023-09-01,S0_total,Seasonal Naive,218486.4781049799,12572.49268292683
2023-10-01,S0_total,Seasonal Naive,164499.38846570507,16680.78434895513
2023-11-01,S0_total,Seasonal Naive,255894.2762344005,52865.0
2023-12-01,S0_total,Seasonal Naive,327097.61316611955,55620.0
2024-01-01,S0_total,Seasonal Naive,292731.8668067316,89960.0
2024-02-01,S0_total,Seasonal Naive,265990.67321318097,52605.0
2024-03-01,S0_total,Seasonal Naive,322310.3940022896,85017.39633341735
2024-04-01,S0_total,Seasonal Naive,240988.81729405135,10039.0
2024-05-01,S0_total,Seasonal Naive,238807.9548151027,9779.0
2024-06-01,S0_total,Seasonal Naive,234781.22686199367,11817.0
2024-07-01,S0_total,Seasonal Naive,266974.95506929053,13484.0
2024-08-01,S0_total,Seasonal Naive,282101.83101094456,15357.0
2024-09-01,S0_total,Seasonal Naive,215658.8098341591,12572.49268292683
2024-10-01,S0_total,Seasonal Naive,249665.70083733916,16680.78434895513
2024-11-01,S0_total,Seasonal Naive,302674.076910829,52865.0
2024-12-01,S0_total,Seasonal Naive,361749.6884796847,55620.0
2025-01-01,S0_total,Seasonal Naive,289543.5982553855,89960.0
2025-02-01,S0_total,Seasonal Naive,254428.88643334268,52605.0
2025-03-01,S0_total,Seasonal Naive,278538.2509841704,85017.39633341735
2025-04-01,S0_total,Seasonal Naive,300287.6910735994,10039.0
2025-05-01,S0_total,Seasonal Naive,247981.9259720942,9779.0
2025-06-01,S0_total,Seasonal Naive,254190.0961535216,11817.0
2025-07-01,S0_total,Seasonal Naive,283388.6987866118,13484.0
2025-08-01,S0_total,Seasonal Naive,293780.5243930469,15357.0
2025-09-01,S0_total,Seasonal Naive,218069.51122057904,12572.49268292683
2025-10-01,S0_total,Seasonal Naive,255920.93232213068,16680.78434895513
2025-11-01,S0_total,Seasonal Naive,310585.5201071752,52865.0
2025-12-01,S0_total,Seasonal Naive,365573.0218067979,55620.0
2026-01-01,S0_total,Seasonal Naive,300664.07527322107,89960.0
2026-02-01,S0_total,Seasonal Naive,236844.11361811563,52605.0
2026-03-01,S0_total,Seasonal Naive,291160.36570034793,85017.39633341735
2026-04-01,S0_total,Seasonal Naive,260951.04561236835,10039.0
2026-05-01,S0_total,Seasonal Naive,241312.2952590584,9779.0
2026-06-01,S0_total,Seasonal Naive,245687.58097717003,11817.0
2021-04-01,S5_estados_unidos,"ARIMA(1,1,1)",15318.0,24111.021800944105
2021-05-01,S5_estados_unidos,"ARIMA(1,1,1)",17237.0,24606.857379164183
2021-06-01,S5_estados_unidos,"ARIMA(1,1,1)",26082.0,24758.755743128033
2021-07-01,S5_estados_unidos,"ARIMA(1,1,1)",24567.0,24804.861864807317
2021-08-01,S5_estados_unidos,"ARIMA(1,1,1)",14111.0,24818.81752890783
2021-09-01,S5_estados_unidos,"ARIMA(1,1,1)",10998.0,24823.038140774046
2021-10-01,S5_estados_unidos,"ARIMA(1,1,1)",14298.0,24824.314254438003
2021-11-01,S5_estados_unidos,"ARIMA(1,1,1)",19323.0,24824.70006112827
