fecha,serie,modelo,observado,pronostico
2021-04-01,S4_el_salvador,"ARIMA(1,0,0)",11795.0,14058.159862881768
2021-05-01,S4_el_salvador,"ARIMA(1,0,0)",8882.0,13299.420782009249
2021-06-01,S4_el_salvador,"ARIMA(1,0,0)",12932.0,12585.684484940739
2021-07-01,S4_el_salvador,"ARIMA(1,0,0)",14627.0,11914.065959598263
2021-08-01,S4_el_salvador,"ARIMA(1,0,0)",13142.0,11281.877892750803
2021-09-01,S4_el_salvador,"ARIMA(1,0,0)",13569.0,10686.616304900124
2021-10-01,S4_el_salvador,"ARIMA(1,0,0)",16553.0,10125.947285128264
2021-11-01,S4_el_salvador,"ARIMA(1,0,0)",15092.0,9597.694737583868
2021-12-01,S4_el_salvador,"ARIMA(1,0,0)",70119.0,9099.829058691832
2022-01-01,S4_el_salvador,"ARIMA(1,0,0)",19138.0,8630.456670930967
2022-02-01,S4_el_salvador,"ARIMA(1,0,0)",35375.6,8187.810345197004
2022-03-01,S4_el_salvador,"ARIMA(1,0,0)",51629.0,7770.240249405636
2022-04-01,S4_el_salvador,"ARIMA(1,0,0)",51474.0,7376.205666141103
2022-05-01,S4_el_salvador,"ARIMA(1,0,0)",53447.0,7004.267326863375
2022-06-01,S4_el_salvador,"ARIMA(1,0,0)",48237.0,6653.080314490985
2022-07-01,S4_el_salvador,"ARIMA(1,0,0)",84739.0,6321.387490112882
2022-08-01,S4_el_salvador,"ARIMA(1,0,0)",85222.0,6008.01340318416
2022-09-01,S4_el_salvador,"ARIMA(1,0,0)",56835.0,5711.858647856361
2022-10-01,S4_el_salvador,"ARIMA(1,0,0)",61626.0,5431.894631110486
2022-11-01,S4_el_salvador,"ARIMA(1,0,0)",74035.0,5167.158721124314
2022-12-01,S4_el_salvador,"ARIMA(1,0,0)",106641.0,4916.749746837206
2023-01-01,S4_el_salvador,"ARIMA(1,0,0)",124087.44606008333,4679.823821995431
2023-02-01,S4_el_salvador,"ARIMA(1,0,0)",99793.77278846993,4455.5904690878615
2023-03-01,S4_el_salvador,"ARIMA(1,0,0)",107227.74637612878,4243.309020532064
2023-04-01,S4_el_salvador,"ARIMA(1,0,0)",142638.14484654373,4042.2852762597336
2023-05-01,S4_el_salvador,"ARIMA(1,0,0)",96200.05479994524,3851.868398491978
2023-06-01,S4_el_salvador,"ARIMA(1,0,0)",93859.99609812516,3671.4480260016544
2023-07-01,S4_el_salvador,"ARIMA(1,0,0)",120257.79674189496,3500.4515915434185
2023-08-01,S4_el_salvador,"ARIMA(1,0,0)",127663.3341708516,3338.341827402874
2023-09-01,S4_el_salvador,"ARIMA(1,0,0)",106169.27134849771,3184.6144451835667
2023-10-01,S4_el_salvador,"ARIMA(1,0,0)",65019.215918421694,3038.795977023547
2023-11-01,S4_el_salvador,"ARIMA(1,0,0)",116652.0717958603,2900.441766419664
2023-12-01,S4_el_salvador,"ARIMA(1,0,0)",163321.83178352032,2769.134097744746
2024-01-01,S4_el_salvador,"ARIMA(1,0,0)",135317.3074760702,2644.4804543773953
2024-02-01,S4_el_salvador,"ARIMA(1,0,0)",118123.80786567296,2526.1118961318907
2024-03-01,S4_el_salvador,"ARIMA(1,0,0)",152052.6519139057,2413.6815473825463
2024-04-01,S4_el_salvador,"ARIMA(1,0,0)",107135.17206570064,2306.8631879275913
2024-05-01,S4_el_salvador,"ARIMA(1,0,0)",109153.62247387187,2205.3499392370422
2024-06-01,S4_el_salvador,"ARIMA(1,0,0)",91067.29123780465,2108.8530392812545
2024-07-01,S4_el_salvador,"ARIMA(1,0,0)",108436.34458018812,2017.100699645749
2024-08-01,S4_el_salvador,"ARIMA(1,0,0)",149863.3372072433,1929.8370391070193
2024-09-01,S4_el_salvador,"ARIMA(1,0,0)",110122.51546693068,1846.8210882766805
2024-10-01,S4_el_salvador,"ARIMA(1,0,0)",118357.98481287905,1767.825860320313
2024-11-01,S4_el_salvador,"ARIMA(1,0,0)",154245.9443268455,1692.637483125561
2024-12-01,S4_el_salvador,"ARIMA(1,0,0)",190578.95831441664,1621.0543886338494
2025-01-01,S4_el_salvador,"ARIMA(1,0,0)",146835.56187939644,1552.8865553637859
2025-02-01,S4_el_salvador,"ARIMA(1,0,0)",119227.85291310884,1487.9548004440387
2025-03-01,S4_el_salvador,"ARIMA(1,0,0)",126746.69977981305,1426.0901177410801
2025-04-01,S4_el_salvador,"ARIMA(1,0,0)",147657.60550425315,1367.133058914477
2025-05-01,S4_el_salvador,"ARIMA(1,0,0)",118913.7732804138,1310.9331544609472
2025-06-01,S4_el_salvador,"ARIMA(1,0,0)",112400.8581467968,1257.3483720197105
2025-07-01,S4_el_salvador,"ARIMA(1,0,0)",108746.9206164728,1206.2446094070779
2025-08-01,S4_el_salvador,"ARIMA(1,0,0)",150205.8292703861,1157.4952200289745
2025-09-01,S4_el_salvador,"ARIMA(1,0,0)",111355.30407273756,1110.9805684873681
2025-10-01,S4_el_salvador,"ARIMA(1,0,0)",115053.280682349,1066.5876143513758
2025-11-01,S4_el_salvador,"ARIMA(1,0,0)",148004.54968571386,1024.2095222071641
2025-12-01,S4_el_salvador,"ARIMA(1,0,0)",177696.38493960712,983.7452962334794
2026-01-01,S4_el_salvador,"ARIMA(1,0,0)",128593.71952555198,945.0994376726085
2026-02-01,S4_el_salvador,"ARIMA(1,0,0)",88415.91210654091,908.1816236804918
2026-03-01,S4_el_salvador,"ARIMA(1,0,0)",107817.4340630385,872.9064061453101
2026-04-01,S4_el_salvador,"ARIMA(1,0,0)",104319.73121544144,839.1929291617546
2026-05-01,S4_el_salvador,"ARIMA(1,0,0)",100592.23666941204,806.9646639389665
2026-06-01,S4_el_salvador,"ARIMA(1,0,0)",100554.54061302647,776.149160004343
2021-04-01,S4_el_salvador,"ARIMA(1,1,0)",11795.0,14715.817412624681
2021-05-01,S4_el_salvador,"ARIMA(1,1,0)",8882.0,14719.170497277022
2021-06-01,S4_el_salvador,"ARIMA(1,1,0)",12932.0,14719.094750922657
2021-07-01,S4_el_salvador,"ARIMA(1,1,0)",14627.0,14719.096461841904
2021-08-01,S4_el_salvador,"ARIMA(1,1,0)",13142.0,14719.096423196464
2021-09-01,S4_el_salvador,"ARIMA(1,1,0)",13569.0,14719.096424069368
2021-10-01,S4_el_salvador,"ARIMA(1,1,0)",16553.0,14719.096424049652
2021-11-01,S4_el_salvador,"ARIMA(1,1,0)",15092.0,14719.096424050096
2021-12-01,S4_el_salvador,"ARIMA(1,1,0)",70119.0,14719.096424050096
2022-01-01,S4_el_salvador,"ARIMA(1,1,0)",19138.0,14719.096424050096
2022-02-01,S4_el_salvador,"ARIMA(1,1,0)",35375.6,14719.096424050096
2022-03-01,S4_el_salvador,"ARIMA(1,1,0)",51629.0,14719.096424050096
2022-04-01,S4_el_salvador,"ARIMA(1,1,0)",51474.0,14719.096424050096
2022-05-01,S4_el_salvador,"ARIMA(1,1,0)",53447.0,14719.096424050096
2022-06-01,S4_el_salvador,"ARIMA(1,1,0)",48237.0,14719.096424050096
2022-07-01,S4_el_salvador,"ARIMA(1,1,0)",84739.0,14719.096424050096
2022-08-01,S4_el_salvador,"ARIMA(1,1,0)",85222.0,14719.096424050096
2022-09-01,S4_el_salvador,"ARIMA(1,1,0)",56835.0,14719.096424050096
2022-10-01,S4_el_salvador,"ARIMA(1,1,0)",61626.0,14719.096424050096
2022-11-01,S4_el_salvador,"ARIMA(1,1,0)",74035.0,14719.096424050096
2022-12-01,S4_el_salvador,"ARIMA(1,1,0)",106641.0,14719.096424050096
2023-01-01,S4_el_salvador,"ARIMA(1,1,0)",124087.44606008333,14719.096424050096
2023-02-01,S4_el_salvador,"ARIMA(1,1,0)",99793.77278846993,14719.096424050096
2023-03-01,S4_el_salvador,"ARIMA(1,1,0)",107227.74637612878,14719.096424050096
2023-04-01,S4_el_salvador,"ARIMA(1,1,0)",142638.14484654373,14719.096424050096
2023-05-01,S4_el_salvador,"ARIMA(1,1,0)",96200.05479994524,14719.096424050096
2023-06-01,S4_el_salvador,"ARIMA(1,1,0)",93859.99609812516,14719.096424050096
2023-07-01,S4_el_salvador,"ARIMA(1,1,0)",120257.79674189496,14719.096424050096
2023-08-01,S4_el_salvador,"ARIMA(1,1,0)",127663.3341708516,14719.096424050096
2023-09-01,S4_el_salvador,"ARIMA(1,1,0)",106169.27134849771,14719.096424050096
2023-10-01,S4_el_salvador,"ARIMA(1,1,0)",65019.215918421694,14719.096424050096
2023-11-01,S4_el_salvador,"ARIMA(1,1,0)",116652.0717958603,14719.096424050096
2023-12-01,S4_el_salvador,"ARIMA(1,1,0)",163321.83178352032,14719.096424050096
2024-01-01,S4_el_salvador,"ARIMA(1,1,0)",135317.3074760702,14719.096424050096
2024-02-01,S4_el_salvador,"ARIMA(1,1,0)",118123.80786567296,14719.096424050096
2024-03-01,S4_el_salvador,"ARIMA(1,1,0)",152052.6519139057,14719.096424050096
2024-04-01,S4_el_salvador,"ARIMA(1,1,0)",107135.17206570064,14719.096424050096
2024-05-01,S4_el_salvador,"ARIMA(1,1,0)",109153.62247387187,14719.096424050096
2024-06-01,S4_el_salvador,"ARIMA(1,1,0)",91067.29123780465,14719.096424050096
2024-07-01,S4_el_salvador,"ARIMA(1,1,0)",108436.34458018812,14719.096424050096
2024-08-01,S4_el_salvador,"ARIMA(1,1,0)",149863.3372072433,14719.096424050096
2024-09-01,S4_el_salvador,"ARIMA(1,1,0)",110122.51546693068,14719.096424050096
2024-10-01,S4_el_salvador,"ARIMA(1,1,0)",118357.98481287905,14719.096424050096
2024-11-01,S4_el_salvador,"ARIMA(1,1,0)",154245.9443268455,14719.096424050096
2024-12-01,S4_el_salvador,"ARIMA(1,1,0)",190578.95831441664,14719.096424050096
2025-01-01,S4_el_salvador,"ARIMA(1,1,0)",146835.56187939644,14719.096424050096
2025-02-01,S4_el_salvador,"ARIMA(1,1,0)",119227.85291310884,14719.096424050096
2025-03-01,S4_el_salvador,"ARIMA(1,1,0)",126746.69977981305,14719.096424050096
2025-04-01,S4_el_salvador,"ARIMA(1,1,0)",147657.60550425315,14719.096424050096
2025-05-01,S4_el_salvador,"ARIMA(1,1,0)",118913.7732804138,14719.096424050096
2025-06-01,S4_el_salvador,"ARIMA(1,1,0)",112400.8581467968,14719.096424050096
2025-07-01,S4_el_salvador,"ARIMA(1,1,0)",108746.9206164728,14719.096424050096
2025-08-01,S4_el_salvador,"ARIMA(1,1,0)",150205.8292703861,14719.096424050096
2025-09-01,S4_el_salvador,"ARIMA(1,1,0)",111355.30407273756,14719.096424050096
2025-10-01,S4_el_salvador,"ARIMA(1,1,0)",115053.280682349,14719.096424050096
2025-11-01,S4_el_salvador,"ARIMA(1,1,0)",148004.54968571386,14719.096424050096
2025-12-01,S4_el_salvador,"ARIMA(1,1,0)",177696.38493960712,14719.096424050096
2026-01-01,S4_el_salvador,"ARIMA(1,1,0)",128593.71952555198,14719.096424050096
2026-02-01,S4_el_salvador,"ARIMA(1,1,0)",88415.91210654091,14719.096424050096
2026-03-01,S4_el_salvador,"ARIMA(1,1,0)",107817.4340630385,14719.096424050096
2026-04-01,S4_el_salvador,"ARIMA(1,1,0)",104319.73121544144,14719.096424050096
2026-05-01,S4_el_salvador,"ARIMA(1,1,0)",100592.23666941204,14719.096424050096
2026-06-01,S4_el_salvador,"ARIMA(1,1,0)",100554.54061302647,14719.096424050096
2021-04-01,S4_el_salvador,"ARIMA(0,1,1)",11795.0,14737.190977906372
2021-05-01,S4_el_salvador,"ARIMA(0,1,1)",8882.0,14737.190977906372
2021-06-01,S4_el_salvador,"ARIMA(0,1,1)",12932.0,14737.190977906372
2021-07-01,S4_el_salvador,"ARIMA(0,1,1)",14627.0,14737.190977906372
2021-08-01,S4_el_salvador,"ARIMA(0,1,1)",13142.0,14737.190977906372
2021-09-01,S4_el_salvador,"ARIMA(0,1,1)",13569.0,14737.190977906372
2021-10-01,S4_el_salvador,"ARIMA(0,1,1)",16553.0,14737.190977906372
2021-11-01,S4_el_salvador,"ARIMA(0,1,1)",15092.0,14737.190977906372
2021-12-01,S4_el_salvador,"ARIMA(0,1,1)",70119.0,14737.190977906372
2022-01-01,S4_el_salvador,"ARIMA(0,1,1)",19138.0,14737.190977906372
2022-02-01,S4_el_salvador,"ARIMA(0,1,1)",35375.6,14737.190977906372
2022-03-01,S4_el_salvador,"ARIMA(0,1,1)",51629.0,14737.190977906372
2022-04-01,S4_el_salvador,"ARIMA(0,1,1)",51474.0,14737.190977906372
2022-05-01,S4_el_salvador,"ARIMA(0,1,1)",53447.0,14737.190977906372
2022-06-01,S4_el_salvador,"ARIMA(0,1,1)",48237.0,14737.190977906372
2022-07-01,S4_el_salvador,"ARIMA(0,1,1)",84739.0,14737.190977906372
2022-08-01,S4_el_salvador,"ARIMA(0,1,1)",85222.0,14737.190977906372
2022-09-01,S4_el_salvador,"ARIMA(0,1,1)",56835.0,14737.190977906372
2022-10-01,S4_el_salvador,"ARIMA(0,1,1)",61626.0,14737.190977906372
2022-11-01,S4_el_salvador,"ARIMA(0,1,1)",74035.0,14737.190977906372
2022-12-01,S4_el_salvador,"ARIMA(0,1,1)",106641.0,14737.190977906372
2023-01-01,S4_el_salvador,"ARIMA(0,1,1)",124087.44606008333,14737.190977906372
2023-02-01,S4_el_salvador,"ARIMA(0,1,1)",99793.77278846993,14737.190977906372
2023-03-01,S4_el_salvador,"ARIMA(0,1,1)",107227.74637612878,14737.190977906372
2023-04-01,S4_el_salvador,"ARIMA(0,1,1)",142638.14484654373,14737.190977906372
2023-05-01,S4_el_salvador,"ARIMA(0,1,1)",96200.05479994524,14737.190977906372
2023-06-01,S4_el_salvador,"ARIMA(0,1,1)",93859.99609812516,14737.190977906372
2023-07-01,S4_el_salvador,"ARIMA(0,1,1)",120257.79674189496,14737.190977906372
2023-08-01,S4_el_salvador,"ARIMA(0,1,1)",127663.3341708516,14737.190977906372
2023-09-01,S4_el_salvador,"ARIMA(0,1,1)",106169.27134849771,14737.190977906372
2023-10-01,S4_el_salvador,"ARIMA(0,1,1)",65019.215918421694,14737.190977906372
2023-11-01,S4_el_salvador,"ARIMA(0,1,1)",116652.0717958603,14737.190977906372
2023-12-01,S4_el_salvador,"ARIMA(0,1,1)",163321.83178352032,14737.190977906372
2024-01-01,S4_el_salvador,"ARIMA(0,1,1)",135317.3074760702,14737.190977906372
2024-02-01,S4_el_salvador,"ARIMA(0,1,1)",118123.80786567296,14737.190977906372
2024-03-01,S4_el_salvador,"ARIMA(0,1,1)",152052.6519139057,14737.190977906372
2024-04-01,S4_el_salvador,"ARIMA(0,1,1)",107135.17206570064,14737.190977906372
2024-05-01,S4_el_salvador,"ARIMA(0,1,1)",109153.62247387187,14737.190977906372
2024-06-01,S4_el_salvador,"ARIMA(0,1,1)",91067.29123780465,14737.190977906372
2024-07-01,S4_el_salvador,"ARIMA(0,1,1)",108436.34458018812,14737.190977906372
2024-08-01,S4_el_salvador,"ARIMA(0,1,1)",149863.3372072433,14737.190977906372
2024-09-01,S4_el_salvador,"ARIMA(0,1,1)",110122.51546693068,14737.190977906372
2024-10-01,S4_el_salvador,"ARIMA(0,1,1)",118357.98481287905,14737.190977906372
2024-11-01,S4_el_salvador,"ARIMA(0,1,1)",154245.9443268455,14737.190977906372
2024-12-01,S4_el_salvador,"ARIMA(0,1,1)",190578.95831441664,14737.190977906372
2025-01-01,S4_el_salvador,"ARIMA(0,1,1)",146835.56187939644,14737.190977906372
2025-02-01,S4_el_salvador,"ARIMA(0,1,1)",119227.85291310884,14737.190977906372
2025-03-01,S4_el_salvador,"ARIMA(0,1,1)",126746.69977981305,14737.190977906372
2025-04-01,S4_el_salvador,"ARIMA(0,1,1)",147657.60550425315,14737.190977906372
2025-05-01,S4_el_salvador,"ARIMA(0,1,1)",118913.7732804138,14737.190977906372
2025-06-01,S4_el_salvador,"ARIMA(0,1,1)",112400.8581467968,14737.190977906372
2025-07-01,S4_el_salvador,"ARIMA(0,1,1)",108746.9206164728,14737.190977906372
2025-08-01,S4_el_salvador,"ARIMA(0,1,1)",150205.8292703861,14737.190977906372
2025-09-01,S4_el_salvador,"ARIMA(0,1,1)",111355.30407273756,14737.190977906372
2025-10-01,S4_el_salvador,"ARIMA(0,1,1)",115053.280682349,14737.190977906372
2025-11-01,S4_el_salvador,"ARIMA(0,1,1)",148004.54968571386,14737.190977906372
2025-12-01,S4_el_salvador,"ARIMA(0,1,1)",177696.38493960712,14737.190977906372
2026-01-01,S4_el_salvador,"ARIMA(0,1,1)",128593.71952555198,14737.190977906372
2026-02-01,S4_el_salvador,"ARIMA(0,1,1)",88415.91210654091,14737.190977906372
2026-03-01,S4_el_salvador,"ARIMA(0,1,1)",107817.4340630385,14737.190977906372
2026-04-01,S4_el_salvador,"ARIMA(0,1,1)",104319.73121544144,14737.190977906372
2026-05-01,S4_el_salvador,"ARIMA(0,1,1)",100592.23666941204,14737.190977906372
2026-06-01,S4_el_salvador,"ARIMA(0,1,1)",100554.54061302647,14737.190977906372
2021-04-01,S4_el_salvador,"ARIMA(1,1,1)",11795.0,4268.9215200330345
2021-05-01,S4_el_salvador,"ARIMA(1,1,1)",8882.0,14994.180161979986
2021-06-01,S4_el_salvador,"ARIMA(1,1,1)",12932.0,4231.883075696061
2021-07-01,S4_el_salvador,"ARIMA(1,1,1)",14627.0,15126.304557351825
2021-08-01,S4_el_salvador,"ARIMA(1,1,1)",13142.0,4194.657085258843
2021-09-01,S4_el_salvador,"ARIMA(1,1,1)",13569.0,15261.45667943428
2021-10-01,S4_el_salvador,"ARIMA(1,1,1)",16553.0,4157.247167436737
2021-11-01,S4_el_salvador,"ARIMA(1,1,1)",15092.0,15399.722911081702
2021-12-01,S4_el_salvador,"ARIMA(1,1,1)",70119.0,4119.657067741188
2022-01-01,S4_el_salvador,"ARIMA(1,1,1)",19138.0,15541.192642374508
2022-02-01,S4_el_salvador,"ARIMA(1,1,1)",35375.6,4081.890659527622
2022-03-01,S4_el_salvador,"ARIMA(1,1,1)",51629.0,15685.958393785011
2022-04-01,S4_el_salvador,"ARIMA(1,1,1)",51474.0,4043.9519449744384
2022-05-01,S4_el_salvador,"ARIMA(1,1,1)",53447.0,15834.115945103746
2022-06-01,S4_el_salvador,"ARIMA(1,1,1)",48237.0,4005.8450559897406
2022-07-01,S4_el_salvador,"ARIMA(1,1,1)",84739.0,15985.76447042809
2022-08-01,S4_el_salvador,"ARIMA(1,1,1)",85222.0,3967.5742550418536
2022-09-01,S4_el_salvador,"ARIMA(1,1,1)",56835.0,16141.00667953196
2022-10-01,S4_el_salvador,"ARIMA(1,1,1)",61626.0,3929.1439359100696
2022-11-01,S4_el_salvador,"ARIMA(1,1,1)",74035.0,16299.948965954167
2022-12-01,S4_el_salvador,"ARIMA(1,1,1)",106641.0,3890.5586243516445
2023-01-01,S4_el_salvador,"ARIMA(1,1,1)",124087.44606008333,16462.701562162754
2023-02-01,S4_el_salvador,"ARIMA(1,1,1)",99793.77278846993,3851.8229786813235
2023-03-01,S4_el_salvador,"ARIMA(1,1,1)",107227.74637612878,16629.378702173406
2023-04-01,S4_el_salvador,"ARIMA(1,1,1)",142638.14484654373,3812.94179025942
2023-05-01,S4_el_salvador,"ARIMA(1,1,1)",96200.05479994524,16800.098792022458
2023-06-01,S4_el_salvador,"ARIMA(1,1,1)",93859.99609812516,3773.9199838844447
2023-07-01,S4_el_salvador,"ARIMA(1,1,1)",120257.79674189496,16974.984588518706
2023-08-01,S4_el_salvador,"ARIMA(1,1,1)",127663.3341708516,3734.7626180864127
2023-09-01,S4_el_salvador,"ARIMA(1,1,1)",106169.27134849771,17154.163386723412
2023-10-01,S4_el_salvador,"ARIMA(1,1,1)",65019.215918421694,3695.474885316715
2023-11-01,S4_el_salvador,"ARIMA(1,1,1)",116652.0717958603,17337.767216635122
2023-12-01,S4_el_salvador,"ARIMA(1,1,1)",163321.83178352032,3656.062112030504
2024-01-01,S4_el_salvador,"ARIMA(1,1,1)",135317.3074760702,17525.933049584004
2024-02-01,S4_el_salvador,"ARIMA(1,1,1)",118123.80786567296,3616.5297586576203
2024-03-01,S4_el_salvador,"ARIMA(1,1,1)",152052.6519139057,17718.803014871766
2024-04-01,S4_el_salvador,"ARIMA(1,1,1)",107135.17206570064,3576.883419457837
2024-05-01,S4_el_salvador,"ARIMA(1,1,1)",109153.62247387187,17916.524627224815
2024-06-01,S4_el_salvador,"ARIMA(1,1,1)",91067.29123780465,3537.1288222564226
2024-07-01,S4_el_salvador,"ARIMA(1,1,1)",108436.34458018812,18119.25102566383
2024-08-01,S4_el_salvador,"ARIMA(1,1,1)",149863.3372072433,3497.2718280558993
2024-09-01,S4_el_salvador,"ARIMA(1,1,1)",110122.51546693068,18327.14122442983
2024-10-01,S4_el_salvador,"ARIMA(1,1,1)",118357.98481287905,3457.3184305199256
2024-11-01,S4_el_salvador,"ARIMA(1,1,1)",154245.9443268455,18540.360376645767
2024-12-01,S4_el_salvador,"ARIMA(1,1,1)",190578.95831441664,3417.274755325189
2025-01-01,S4_el_salvador,"ARIMA(1,1,1)",146835.56187939644,18759.08005143563
2025-02-01,S4_el_salvador,"ARIMA(1,1,1)",119227.85291310884,3377.1470593773065
2025-03-01,S4_el_salvador,"ARIMA(1,1,1)",126746.69977981305,18983.478525267405
2025-04-01,S4_el_salvador,"ARIMA(1,1,1)",147657.60550425315,3336.94172988667
2025-05-01,S4_el_salvador,"ARIMA(1,1,1)",118913.7732804138,19213.741088335075
2025-06-01,S4_el_salvador,"ARIMA(1,1,1)",112400.8581467968,3296.6652833003104
2025-07-01,S4_el_salvador,"ARIMA(1,1,1)",108746.9206164728,19450.060366845206
2025-08-01,S4_el_salvador,"ARIMA(1,1,1)",150205.8292703861,3256.3243640857854
2025-09-01,S4_el_salvador,"ARIMA(1,1,1)",111355.30407273756,19692.636662129873
2025-10-01,S4_el_salvador,"ARIMA(1,1,1)",115053.280682349,3215.9257433632865
2025-11-01,S4_el_salvador,"ARIMA(1,1,1)",148004.54968571386,19941.678307564933
2025-12-01,S4_el_salvador,"ARIMA(1,1,1)",177696.38493960712,3175.47631738213
2026-01-01,S4_el_salvador,"ARIMA(1,1,1)",128593.71952555198,20197.402044336795
2026-02-01,S4_el_salvador,"ARIMA(1,1,1)",88415.91210654091,3134.983105837921
2026-03-01,S4_el_salvador,"ARIMA(1,1,1)",107817.4340630385,20460.033417167226
2026-04-01,S4_el_salvador,"ARIMA(1,1,1)",104319.73121544144,3094.453250026807
2026-05-01,S4_el_salvador,"ARIMA(1,1,1)",100592.23666941204,20729.807191177704
2026-06-01,S4_el_salvador,"ARIMA(1,1,1)",100554.54061302647,3053.894010833221
2021-04-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",11795.0,1.9997537198519137
2021-05-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",8882.0,14.303002234273542
2021-06-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",12932.0,1.456364101606134
2021-07-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",14627.0,15.990196352957824
2021-08-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",13142.0,1.5360957800832633
2021-09-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",13569.0,977.4229486627372
2021-10-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",16553.0,232.01561829693054
2021-11-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",15092.0,7240.450602738173
2021-12-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",70119.0,99.8704841133035
2022-01-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",19138.0,11907.672043081659
2022-02-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",35375.6,604.3216065716687
2022-03-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",51629.0,11300.04936633271
2022-04-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",51474.0,0.0
2022-05-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",53447.0,11.950659501787937
2022-06-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",48237.0,0.0
2022-07-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",84739.0,15.17243400802506
2022-08-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",85222.0,0.0
2022-09-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",56835.0,1058.41372259982
2022-10-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",61626.0,11.409586528724162
2022-11-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",74035.0,9029.192251220233
2022-12-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",106641.0,3.633705160772683
2023-01-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",124087.44606008333,17335.1674743557
2023-02-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",99793.77278846993,22.64725034999124
2023-03-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",107227.74637612878,19491.950835608033
2023-04-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",142638.14484654373,0.0
2023-05-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",96200.05479994524,25.902307600098823
2023-06-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",93859.99609812516,0.0
2023-07-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",120257.79674189496,40.18699531536416
2023-08-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",127663.3341708516,0.0
2023-09-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",106169.27134849771,3372.0998981005787
2023-10-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",65019.215918421694,0.0
2023-11-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",116652.0717958603,36722.68360941403
2023-12-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",163321.83178352032,0.0
2024-01-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",135317.3074760702,92189.85604823196
2024-02-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",118123.80786567296,0.0
2024-03-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",152052.6519139057,139082.81214373402
2024-04-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",107135.17206570064,0.0
2024-05-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",109153.62247387187,263.9136241146254
2024-06-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",91067.29123780465,0.0
2024-07-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",108436.34458018812,576.3217066341208
2024-08-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",149863.3372072433,0.0
2024-09-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",110122.51546693068,69620.89194068487
2024-10-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",118357.98481287905,0.0
2024-11-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",154245.9443268455,1158375.528183598
2024-12-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",190578.95831441664,0.0
2025-01-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",146835.56187939644,4628646.03132086
2025-02-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",119227.85291310884,0.0
2025-03-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",126746.69977981305,11621911.605310699
2025-04-01,S4_el_salvador,"SARIMA(1,1,1)(0,1,1,12)",147657.60550425315,0.0
