serie,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr
S0_total,0.3732815600082332,1.3466207821244278,-0.40599328876616037,-0.6190585860273095,0.053536741325638654,0.2468107501617348,0.6890162019058084,-0.3265456794427991,-0.9027776213339579,-0.0284210211401603,0.7542473641895243,-0.6154574548966638,0.5806037660565081,-0.5428375380181185,0.1478862702665646,0.34532828708875163,1.154700538379251,0.06805543530429446,1.1761053031980284,0.4965635331614217,0.3813850356982367,-0.18441338620016692
S1_la_aurora,-0.8805049925252153,0.3247752726147815,-1.3679435298738947,1.2768083336813258,-1.0562344855619723,-1.0760254386407355,0.9018006172002488,-0.09210262753514838,-1.0636343952891445,-0.0284210211401603,-1.0721424787850105,1.395036897765771,1.6115294774934306,-0.6200356529055707,0.1478862702665646,-0.8662980910342313,-0.8660254037844392,1.4241668628568467,1.247077174942737,0.4965635331614217,1.7162326606420661,1.125333671505037
S2_valle_nuevo,0.9664193976658892,0.753017594703333,-0.30541038306938256,-0.8898967174142574,-0.5955734859582983,-0.14414134740051315,0.5471599250428486,0.14234042437250236,0.21435367495324265,-0.42631531710240345,0.481327611540718,-0.9026709338484402,0.5806037660565081,-0.714388904434679,0.16288922522114357,-0.20534109372796414,1.154700538379251,0.09078258907304335,-0.8820789773985213,-0.08276058886023425,0.3813850356982367,0.16001263567377297
S3_san_cristobal,1.6705180662533003,0.32919616241440686,-0.5966291903455657,0.46429393952048215,0.002391189754185021,0.45365959269369205,-0.23304959770343592,-0.2679349164658864,1.6287736838326468,-0.42631531710240345,-0.5421449200908766,0.5333964609104418,0.06514091033804688,-0.5771478113014306,-2.1775717476931824,-0.28539677521381485,-0.8660254037844392,-0.8626849959331379,-0.8820789773985213,0.4965635331614217,0.3813850356982367,0.6061299359192086
S4_el_salvador,-0.4932426571325857,-0.5136798949445566,1.642580622654162,-0.8898967174142574,0.005616804359903575,0.929934962035387,0.05066295602248528,-0.2679349164658864,-0.5847055161410744,-0.8242096130646466,1.7810855066400848,-0.9026709338484402,-0.5296239231832542,1.464313449055646,0.10287740540282772,0.8865783137691496,-0.8660254037844392,-0.37312546427959975,-0.8820789773985213,0.4965635331614217,-0.9534625892455921,-1.2219233548843957
S5_estados_unidos,-1.4421215641248495,-0.21630079811851996,-0.2841246754423589,-0.8898967174142574,-0.6647123642686248,1.31240225609641,0.33437550974840646,-1.3815394130272274,-0.5847055161410744,-0.625262465083525,-0.15326623724672336,-0.9026709338484402,-0.5296239231832542,1.6873302253971754,0.1478862702665646,-1.551871742668317,-0.8660254037844392,1.2432929951165728,-0.8111071056538126,-2.400057076946866,-0.2860387767736777,1.1168127254427138
S6_guatemala,-0.19434981014477257,-2.0236291187938726,1.3175204448432039,1.5476464650682737,2.2549756003491708,-1.7226407749459756,-2.289965612216365,2.193717128564446,1.2926956901193598,2.3589447546332987,-1.2491068462477162,1.395036897765771,-1.7786300735779874,-0.6972337677930229,1.4681463062695181,1.677001101786402,1.154700538379251,-1.5904874221380259,1.0341615597086111,0.4965635331614217,-1.6208864017175069,-1.601952227456166
