fecha,serie,modelo,observado,pronostico
2022-09-01,S6_guatemala,"ARIMA(1,1,1)",114330.0,31041.94529726304
2022-10-01,S6_guatemala,"ARIMA(1,1,1)",131294.0,31041.957283197655
2022-11-01,S6_guatemala,"ARIMA(1,1,1)",139062.0,31041.951235605557
2022-12-01,S6_guatemala,"ARIMA(1,1,1)",169557.0,31041.954286962526
2023-01-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.95274737787
2023-02-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.9535241866
2023-03-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.953132242026
2023-04-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.95333000057
2023-05-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.953230220035
2023-06-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.953280565045
2023-07-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.953255163087
2023-08-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.95326797984
2023-09-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.953261513067
2023-10-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.953264775955
2023-11-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.95326312965
2023-12-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.95326396033
2024-01-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.95326354124
2024-02-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.953263752715
2024-03-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.953263646014
2024-04-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.953263699834
2024-05-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.953263672647
2024-06-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.953263686377
2024-07-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.953263679487
2024-08-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.953263682957
2024-09-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.953263681193
2024-10-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.953263682077
2024-11-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.953263681637
2024-12-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.953263681855
2025-01-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.953263681746
2025-02-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.9532636818
2025-03-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.953263681746
2025-04-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.953263681746
2025-05-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.953263681746
2025-06-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.953263681746
2025-07-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.953263681746
2025-08-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.953263681746
2025-09-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.953263681746
2025-10-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.953263681746
2025-11-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.953263681746
2025-12-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.953263681746
2026-01-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.953263681746
2026-02-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.953263681746
2026-03-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.953263681746
2026-04-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.953263681746
2026-05-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.953263681746
2026-06-01,S6_guatemala,"ARIMA(1,1,1)",0.0,31041.953263681746
2021-04-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",19506.0,18509.694420464013
2021-05-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",35050.0,15904.48876977311
2021-06-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",40067.0,17947.07321816392
2021-07-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",39578.0,19173.270111227248
2021-08-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",31184.0,19322.799489293116
2021-09-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",27617.0,16358.620204750088
2021-10-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",33374.0,17050.418444347466
2021-11-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",40029.0,23112.48484319393
2021-12-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",66602.0,32545.0892573666
2022-01-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",56694.0,29255.43035511097
2022-02-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",92579.0,21539.22945930927
2022-03-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",88060.0,21363.36497462779
2022-04-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",136433.0,13243.419757470601
2022-05-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",124059.0,11479.414102666346
2022-06-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",120909.0,12899.521811068973
2022-07-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",120389.0,13808.59502714043
2022-08-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",121969.0,13902.894101813265
2022-09-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",114330.0,11775.53514305794
2022-10-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",131294.0,12270.81510519924
2022-11-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",139062.0,16635.414595238366
2022-12-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",169557.0,23423.539761616943
2023-01-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,21056.371421059364
2023-02-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,15502.440393795585
2023-03-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,15375.948978670525
2023-04-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,9531.61292265771
2023-05-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,8261.988204223322
2023-06-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,9284.100090473716
2023-07-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,9938.40490828103
2023-08-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,10006.274905601496
2023-09-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,8475.116958388699
2023-10-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,8831.59256547955
2023-11-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,11972.996747257774
2023-12-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,16858.724144175816
2024-01-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,15154.963713256879
2024-02-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,11157.54277055704
2024-03-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,11066.501060498205
2024-04-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,6860.062213041625
2024-05-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,5946.254609564254
2024-06-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,6681.915785857514
2024-07-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,7152.849212094044
2024-08-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,7201.698386652753
2024-09-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,6099.653226554113
2024-10-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,6356.225200844557
2024-11-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,8617.239017859458
2024-12-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,12133.722892988975
2025-01-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,10907.447745878311
2025-02-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,8030.319092316708
2025-03-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,7964.7921647226085
2025-04-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,4937.223662194786
2025-05-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,4279.514084571793
2025-06-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,4809.003442826522
2025-07-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,5147.956000979888
2025-08-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,5183.115010211119
2025-09-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,4389.922160849994
2025-10-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,4574.5888720902485
2025-11-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,6201.945043050058
2025-12-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,8732.921055318733
2026-01-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,7850.314141142565
2026-02-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,5779.5116392806585
2026-03-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,5732.348880175938
2026-04-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,3553.267864166498
2026-05-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,3079.88387518352
2026-06-01,S6_guatemala,"SARIMA(1,1,1)(0,1,1,12)",0.0,3460.9818446559
2021-04-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",19506.0,22507.463590271178
2021-05-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",35050.0,18108.424725000812
2021-06-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",40067.0,21215.44857656699
2021-07-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",39578.0,22465.84693557792
2021-08-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",31184.0,22746.862706113487
2021-09-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",27617.0,20275.313529639137
2021-10-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",33374.0,18798.38763510994
2021-11-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",40029.0,24362.62064568616
2021-12-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",66602.0,35420.56702433482
2022-01-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",56694.0,32186.676834921454
2022-02-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",92579.0,24222.156064748186
2022-03-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",88060.0,14504.442918355497
2022-04-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",136433.0,3084.2838873253854
2022-05-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",124059.0,2879.9273026339265
2022-06-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",120909.0,3456.017463607659
2022-07-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",120389.0,3878.824350716308
2022-08-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",121969.0,4304.38719298042
2022-09-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",114330.0,3151.6970804028347
2022-10-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",131294.0,3151.694014524899
2022-11-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",139062.0,6141.806590739363
2022-12-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",169557.0,9482.096280671587
2023-01-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,10637.484904643814
2023-02-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,7374.260227135656
2023-03-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,6454.842265121325
2023-04-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,3736.22785373899
2023-05-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,3105.9039715806152
2023-06-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,3658.1440291822037
2023-07-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,3923.6153494847667
2023-08-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,4053.587238006423
2023-09-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,3460.117673873868
2023-10-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,3261.8198386927666
2023-11-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,4624.258973807158
2023-12-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,6812.838464808183
2024-01-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,6484.4173572198315
2024-02-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,4792.3550168493975
2024-03-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,3119.324407094907
2024-04-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,826.1691611683876
2024-05-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,751.8943945000373
2024-06-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,898.7417768713615
2024-07-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,998.7634694908005
2024-08-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,1091.115283502794
2024-09-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,826.1521385532897
2024-10-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,815.4879698466076
2024-11-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,1482.384709072919
2024-12-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,2265.5564087141515
2025-01-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,2451.432516643003
2025-02-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,1723.2865414288203
2025-03-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,1413.1620391689519
2025-04-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,688.4402657181862
2025-05-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,583.6978242732268
2025-06-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,689.8372453650339
2025-07-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,745.7440632872335
2025-08-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,779.9950599434845
2025-09-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,648.3700478774555
2025-10-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,617.3933002501325
2025-11-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,924.7785930437327
2025-12-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,1373.833988033792
2026-01-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,1344.9929390398431
2026-02-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,982.9531453618592
2026-03-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,672.9064334859216
2026-04-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,203.26177705758914
2026-05-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,182.0518175649045
2026-06-01,S6_guatemala,"SARIMA(2,1,1)(1,1,0,12)",0.0,217.2084342830291
2021-04-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",19506.0,18961.331495154005
2021-05-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",35050.0,16848.719109138412
2021-06-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",40067.0,18186.770329157076
2021-07-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",39578.0,18871.491544518765
2021-08-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",31184.0,18844.57522910851
2021-09-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",27617.0,16261.47159929637
2021-10-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",33374.0,16401.96624268275
2021-11-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",40029.0,20714.11551556834
2021-12-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",66602.0,26524.630421874626
2022-01-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",56694.0,24555.51996465181
2022-02-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",92579.0,19256.263556405895
2022-03-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",88060.0,18450.847109928116
2022-04-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",136433.0,12290.773873242257
2022-05-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",124059.0,10991.983412837353
2022-06-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",120909.0,11744.4864057214
2022-07-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",120389.0,12104.238238624423
2022-08-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",121969.0,12045.191473833202
2022-09-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",114330.0,10488.982291477152
2022-10-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",131294.0,10534.643357935362
2022-11-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",139062.0,12995.224862436678
2022-12-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",169557.0,16235.207928953076
2023-01-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,15077.92064901097
2023-02-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,12032.08859759189
2023-03-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,11532.252875259843
2023-04-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,7927.819081933778
2023-05-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,7134.643148585367
2023-06-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,7555.130397315763
2023-07-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,7741.2620422279515
2023-08-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,7681.964466662725
2023-09-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,6747.713042606536
2023-10-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,6753.183025722853
2023-11-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,8156.381542958006
2023-12-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,9966.344770875405
2024-01-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,9286.166627876226
2024-02-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,7532.037568192914
2024-03-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,7223.582382995515
2024-04-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,5112.5942004708695
2024-05-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,4629.072754358127
2024-06-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,4863.566788168926
2024-07-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,4958.527437312708
2024-08-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,4909.5828569553405
2024-09-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,4348.215944650223
2024-10-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,4339.107118468707
2024-11-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,5142.118678857968
2024-12-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,6159.006425433386
2025-01-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,5757.616075237446
2025-02-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,4741.565601134608
2025-03-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,4551.345125841239
2025-04-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,3309.1913754309953
2025-05-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,3013.791846656918
2025-06-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,3144.769345049517
2025-07-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,3192.4972405837607
2025-08-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,3155.475996658002
2025-09-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,2816.642614532486
2025-10-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,2804.0935550570593
2025-11-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,3266.7908729796313
2025-12-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,3843.1696285529765
2026-01-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,3604.5582779535252
2026-02-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,3010.833413159806
2026-03-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,2893.143199976248
2026-04-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,2156.535768665215
2026-05-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,1975.0832284989451
2026-06-01,S6_guatemala,"auto_arima(1, 0, 1)x(1, 0, 1, 12)",0.0,2048.563858301436
2021-04-01,S6_guatemala,Prophet,19506.0,83582.34987193329
2021-05-01,S6_guatemala,Prophet,35050.0,69547.81086213056
2021-06-01,S6_guatemala,Prophet,40067.0,73988.92878448743
2021-07-01,S6_guatemala,Prophet,39578.0,78377.31783310145
2021-08-01,S6_guatemala,Prophet,31184.0,72173.60810753999
2021-09-01,S6_guatemala,Prophet,27617.0,64581.30004188639
2021-10-01,S6_guatemala,Prophet,33374.0,70458.55180370345
2021-11-01,S6_guatemala,Prophet,40029.0,80414.00458747077
2021-12-01,S6_guatemala,Prophet,66602.0,109123.1725029953
2022-01-01,S6_guatemala,Prophet,56694.0,83475.08785810084
2022-02-01,S6_guatemala,Prophet,92579.0,58453.58343731528
2022-03-01,S6_guatemala,Prophet,88060.0,68859.38033600504
2022-04-01,S6_guatemala,Prophet,136433.0,75352.80301142152
2022-05-01,S6_guatemala,Prophet,124059.0,60591.73206504499
2022-06-01,S6_guatemala,Prophet,120909.0,65477.467469759744
2022-07-01,S6_guatemala,Prophet,120389.0,69372.41399246233
2022-08-01,S6_guatemala,Prophet,121969.0,63007.03229801687
2022-09-01,S6_guatemala,Prophet,114330.0,55647.56863876811
2022-10-01,S6_guatemala,Prophet,131294.0,61144.61598266702
2022-11-01,S6_guatemala,Prophet,139062.0,71351.82815175378
2022-12-01,S6_guatemala,Prophet,169557.0,100925.64597367491
2023-01-01,S6_guatemala,Prophet,0.0,74821.46868561069
2023-02-01,S6_guatemala,Prophet,0.0,49341.59044857268
2023-03-01,S6_guatemala,Prophet,0.0,59120.29958535407
2023-04-01,S6_guatemala,Prophet,0.0,67134.13818022533
2023-05-01,S6_guatemala,Prophet,0.0,51638.92092889414
2023-06-01,S6_guatemala,Prophet,0.0,56962.14778493886
2023-07-01,S6_guatemala,Prophet,0.0,60353.773272346974
2023-08-01,S6_guatemala,Prophet,0.0,53837.26074631729
2023-09-01,S6_guatemala,Prophet,0.0,46716.16069907347
2023-10-01,S6_guatemala,Prophet,0.0,51837.68971818288
2023-11-01,S6_guatemala,Prophet,0.0,62309.3099870048
2023-12-01,S6_guatemala,Prophet,0.0,92718.30298224663
2024-01-01,S6_guatemala,Prophet,0.0,66150.10784245071
2024-02-01,S6_guatemala,Prophet,0.0,40220.989443421
2024-03-01,S6_guatemala,Prophet,0.0,52696.906103956266
2024-04-01,S6_guatemala,Prophet,0.0,56143.093279443165
2024-05-01,S6_guatemala,Prophet,0.0,42827.1854041653
2024-06-01,S6_guatemala,Prophet,0.0,46816.88614388406
2024-07-01,S6_guatemala,Prophet,0.0,51688.20693880852
2024-08-01,S6_guatemala,Prophet,0.0,45656.36583245697
2024-09-01,S6_guatemala,Prophet,0.0,37836.91627361101
2024-10-01,S6_guatemala,Prophet,0.0,44098.92314716051
2024-11-01,S6_guatemala,Prophet,0.0,53815.84593417327
2024-12-01,S6_guatemala,Prophet,0.0,81631.62827115199
2025-01-01,S6_guatemala,Prophet,0.0,56430.90830139267
2025-02-01,S6_guatemala,Prophet,0.0,31876.319213389936
2025-03-01,S6_guatemala,Prophet,0.0,42931.71181964832
2025-04-01,S6_guatemala,Prophet,0.0,47902.15647911775
2025-05-01,S6_guatemala,Prophet,0.0,33867.617469318415
2025-06-01,S6_guatemala,Prophet,0.0,38308.735391671195
2025-07-01,S6_guatemala,Prophet,0.0,42697.124440287975
2025-08-01,S6_guatemala,Prophet,0.0,36493.41471473321
2025-09-01,S6_guatemala,Prophet,0.0,28901.10664907674
2025-10-01,S6_guatemala,Prophet,0.0,34778.35841089224
2025-11-01,S6_guatemala,Prophet,0.0,44733.81119465863
2025-12-01,S6_guatemala,Prophet,0.0,73442.97911018087
2026-01-01,S6_guatemala,Prophet,0.0,47794.894465284
2026-02-01,S6_guatemala,Prophet,0.0,22773.39004449753
2026-03-01,S6_guatemala,Prophet,0.0,33179.18694319078
2026-04-01,S6_guatemala,Prophet,0.0,39672.60961860605
2026-05-01,S6_guatemala,Prophet,0.0,24911.538672232044
2026-06-01,S6_guatemala,Prophet,0.0,29797.274076947415
2021-04-01,S6_guatemala,Holt-Winters,19506.0,36157.392649608984
2021-05-01,S6_guatemala,Holt-Winters,35050.0,24198.52602905289
2021-06-01,S6_guatemala,Holt-Winters,40067.0,31422.83026816217
